,customer_id,loyalty,shop_id,purchase_date,purchase_id,unique_items,total_items,mean_item_price,revenue,purchase_month
2495,21181,0,Shop 0,2016-12-05,537216,18,222,4.72,671.51,2016-12
2496,21181,0,Shop 0,2016-12-05,537217,4,12,15.54,186.44,2016-12
2497,21181,0,Shop 0,2016-12-06,537407,6,28,11.32,223.59,2016-12
2498,21182,0,Shop 0,2016-12-12,538368,66,4,2.91,4.7,2016-12
2499,21191,0,Shop 0,2016-12-15,538993,6,50,3.14,146.8,2016-12
2500,21192,0,Shop 0,2016-12-01,536402,3,113,5.14,579.56,2016-12
2501,21192,0,Shop 0,2016-12-09,537881,12,226,9.0,1464.1,2016-12
2502,21192,0,Shop 0,2017-01-13,541088,15,221,4.41,616.49,2017-01
2503,21192,0,Shop 0,2017-01-27,542349,9,50,21.53,149.65,2017-01
2504,21193,0,Shop 0,2016-12-10,538313,22,165,4.46,441.11,2016-12
2505,21193,0,Shop 0,2016-12-10,538327,22,204,3.97,584.79,2016-12
2506,21193,0,Shop 0,2016-12-10,538342,1,46,1.38,63.48,2016-12
2507,21193,0,Shop 0,2016-12-10,C538341,15,-36,4.68,-172.82,2016-12
2508,21193,0,Shop 0,2016-12-14,538809,11,197,4.49,441.78,2016-12
2509,21197,0,Shop 0,2017-01-11,540816,42,210,3.34,424.07,2017-01
2510,21197,0,Shop 0,2017-01-11,540819,1,2,12.95,25.9,2017-01
2511,21197,0,Shop 0,2017-01-11,C540814,1,-2,4.3,-8.6,2017-01
2512,21197,0,Shop 0,2017-01-25,542090,21,138,3.8,301.95,2017-01
2513,21204,0,Shop 0,2016-12-01,536528,44,65,4.61,192.43,2016-12
2514,21206,0,Shop 0,2016-12-20,539609,17,44,5.38,232.67,2016-12
2515,21206,0,Shop 0,2017-01-28,542511,8,84,7.24,500.01,2017-01
2516,21208,0,Shop 0,2016-12-08,537770,15,161,3.8,443.68,2016-12
2517,21208,0,Shop 0,2016-12-10,538310,2,18,2.18,35.33,2016-12
2518,21208,0,Shop 0,2017-01-20,541658,54,101,2.72,172.2,2017-01
2519,21211,0,Shop 0,2016-12-16,539294,48,42,5.32,214.3,2016-12
2520,21214,0,Shop 0,2016-12-09,C538121,1,-2,16.4,-32.79,2016-12
2521,21214,0,Shop 0,2016-12-15,C539035,1,-2,16.4,-32.79,2016-12
2522,21214,0,Shop 0,2017-01-16,541244,33,36,5.9,146.96,2017-01
2523,21214,0,Shop 0,2017-01-16,541246,1,11,3.19,35.06,2017-01
2524,21222,0,Shop 0,2017-02-24,544913,26,58,2.63,88.66,2017-02
2525,21223,0,Shop 0,2016-12-02,536732,26,248,2.8,469.63,2016-12
2526,21223,0,Shop 0,2017-02-11,543652,33,347,2.24,576.17,2017-02
2527,21223,0,Shop 0,2017-02-25,544942,24,280,2.38,508.49,2017-02
2528,21224,0,Shop 0,2016-12-03,537036,31,44,3.98,57.49,2016-12
2529,21226,0,Shop 0,2016-12-12,538507,53,472,3.7,998.33,2016-12
2530,21226,0,Shop 0,2017-01-28,542520,30,105,4.41,199.16,2017-01
2531,21226,0,Shop 0,2017-02-27,545060,58,171,3.93,267.5,2017-02
2532,21226,0,Shop 0,2017-02-27,545061,1,0,14.95,0.0,2017-02
2533,21228,0,Shop 0,2017-01-27,542399,57,334,4.81,1089.15,2017-01
2534,21229,0,Shop 0,2017-02-11,543739,12,84,2.35,169.9,2017-02
2535,21234,0,Shop 0,2016-12-05,537204,31,252,1.24,238.0,2016-12
2536,21234,0,Shop 0,2016-12-09,538156,37,165,4.87,708.87,2016-12
2537,21234,0,Shop 0,2016-12-13,538597,25,170,1.8,217.6,2016-12
2538,21234,0,Shop 0,2016-12-13,C538595,1,-3,3.67,-11.0,2016-12
2539,21241,0,Shop 0,2016-12-23,539864,1,38,3.2,121.6,2016-12
2540,21242,0,Shop 0,2016-12-16,539118,21,246,2.19,297.07,2016-12
2541,21248,0,Shop 0,2017-01-11,540823,6,96,3.77,366.16,2017-01
2542,21249,0,Shop 0,2016-12-05,537141,37,121,5.8,520.33,2016-12
2543,21249,0,Shop 0,2016-12-12,538371,34,156,3.53,420.42,2016-12
2544,21249,0,Shop 0,2016-12-17,539450,27,49,4.23,161.91,2016-12
2545,21249,0,Shop 0,2017-01-14,541214,30,168,5.96,643.36,2017-01
2546,21249,0,Shop 0,2017-02-10,543602,14,20,8.09,45.55,2017-02
2547,21249,0,Shop 0,2017-02-10,C543603,7,-16,8.93,-139.77,2017-02
2548,21249,0,Shop 0,2017-02-28,545183,18,82,8.31,292.32,2017-02
2549,21253,0,Shop 0,2016-12-02,536796,95,45,3.13,232.54,2016-12
2550,21253,0,Shop 0,2016-12-16,539215,37,89,4.84,187.76,2016-12
2551,21253,0,Shop 0,2016-12-16,539218,1,0,5.68,0.0,2016-12
2552,21256,0,Shop 0,2017-02-07,543352,4,3,7.07,9.74,2017-02
2553,21258,0,Shop 0,2017-01-30,542602,25,30,6.32,123.23,2017-01
2554,21260,0,Shop 0,2016-12-08,537826,21,83,4.34,287.25,2016-12
2555,21260,0,Shop 0,2016-12-19,539472,13,1,2.59,0.53,2016-12
2556,21260,0,Shop 0,2016-12-19,539474,7,1,2.68,2.07,2016-12
2557,21260,0,Shop 0,2016-12-21,539660,4,4,1.55,6.2,2016-12
2558,21266,0,Shop 0,2016-12-23,539865,2,70,4.61,300.14,2016-12
2559,21268,0,Shop 0,2017-02-02,542931,12,113,2.86,246.75,2017-02
2560,21275,0,Shop 0,2016-12-09,538146,21,147,6.22,452.57,2016-12
2561,21275,0,Shop 0,2017-01-17,541292,21,112,5.61,397.52,2017-01
2562,21275,0,Shop 0,2017-01-27,C542352,1,-2,3.97,-7.94,2017-01
2563,21280,0,Shop 0,2016-12-02,536623,48,618,2.47,993.16,2016-12
2564,21280,0,Shop 0,2016-12-16,539256,28,241,4.08,590.69,2016-12
2565,21280,0,Shop 0,2017-01-07,540471,39,328,4.17,833.87,2017-01
2566,21280,0,Shop 0,2017-01-25,542058,21,567,2.92,1334.14,2017-01
2567,21280,0,Shop 0,2017-01-27,542407,19,191,3.67,341.72,2017-01
2568,21280,0,Shop 0,2017-02-10,C543627,1,-2,8.72,-17.45,2017-02
2569,21280,0,Shop 0,2017-02-15,543984,29,403,4.56,824.74,2017-02
2570,21280,0,Shop 0,2017-02-17,544294,36,332,3.71,715.28,2017-02
2571,21280,0,Shop 0,2017-02-18,C544433,1,-2,1.99,-3.98,2017-02
2572,21281,0,Shop 0,2016-12-06,537424,3,54,4.19,117.24,2016-12
2573,21281,0,Shop 0,2016-12-14,538719,1,47,2.07,97.45,2016-12
2574,21281,0,Shop 0,2017-01-11,540842,1,47,1.82,85.54,2017-01
2575,21281,0,Shop 0,2017-01-31,542718,7,101,6.76,218.97,2017-01
2576,21281,0,Shop 0,2017-02-10,C543607,1,-2,14.48,-28.96,2017-02
2577,21284,0,Shop 0,2016-12-01,536535,12,59,7.45,223.44,2016-12
2578,21284,0,Shop 0,2017-02-23,544724,7,58,7.95,204.93,2017-02
2579,21285,0,Shop 0,2017-01-19,541568,10,56,8.12,426.41,2017-01
2580,21285,0,Shop 0,2017-02-15,544083,10,115,5.02,448.04,2017-02
2581,21285,0,Shop 0,2017-02-24,544825,9,69,4.81,373.6,2017-02
2582,21286,0,Shop 0,2017-01-07,540460,13,189,2.08,204.88,2017-01
2583,21290,0,Shop 0,2017-01-09,540510,3,12,8.74,105.53,2017-01
2584,21294,0,Shop 0,2016-12-15,539049,22,306,4.52,1422.07,2016-12
2585,21294,0,Shop 0,2016-12-15,539051,1,2,7.75,15.5,2016-12
2586,21294,0,Shop 0,2016-12-15,539052,1,5,4.88,24.42,2016-12
2587,21294,0,Shop 0,2017-01-14,541134,25,343,2.96,906.18,2017-01
2588,21294,0,Shop 0,2017-02-14,543977,25,280,3.85,1001.2,2017-02
2589,21299,0,Shop 0,2016-12-16,539261,29,314,2.96,543.8,2016-12
2590,21305,0,Shop 0,2017-01-14,541126,20,292,4.01,572.44,2017-01
2591,21307,0,Shop 0,2016-12-08,537674,19,231,2.17,444.1,2016-12
2592,21319,0,Shop 0,2016-12-02,536795,7,173,2.8,501.49,2016-12
2593,21319,0,Shop 0,2016-12-13,538641,35,625,4.39,2077.54,2016-12
2594,21319,0,Shop 0,2016-12-19,539484,55,427,4.91,1185.22,2016-12
2595,21319,0,Shop 0,2017-01-11,540701,7,145,2.66,388.27,2017-01
2596,21319,0,Shop 0,2017-02-13,543814,22,314,3.94,748.89,2017-02
2597,21319,0,Shop 0,2017-02-13,C543811,2,-4,13.34,-53.37,2017-02
2598,21320,0,Shop 0,2016-12-15,539038,20,337,2.56,446.19,2016-12
2599,21325,0,Shop 0,2016-12-02,536813,15,155,2.18,232.54,2016-12
2600,21335,0,Shop 0,2017-02-28,545190,15,74,6.84,256.8,2017-02
2601,21337,0,Shop 0,2016-12-02,536627,14,50,9.59,271.31,2016-12
2602,21337,0,Shop 0,2017-01-21,C541822,4,-10,5.38,-52.48,2017-01
2603,21337,0,Shop 0,2017-02-03,543106,10,49,7.71,265.66,2017-02
2604,21337,0,Shop 0,2017-02-11,C543771,2,-4,12.22,-48.86,2017-02
2605,21339,0,Shop 0,2016-12-09,537886,10,100,3.94,266.5,2016-12
2606,21340,0,Shop 0,2017-01-26,542235,3,33,0.88,29.09,2017-01
2607,21349,0,Shop 0,2017-02-16,544107,12,79,4.29,186.83,2017-02
2608,21352,0,Shop 0,2017-01-16,541266,34,325,4.04,1081.09,2017-01
2609,21359,0,Shop 0,2016-12-08,537828,30,301,3.56,711.12,2016-12
2610,21366,0,Shop 0,2017-01-13,541111,22,154,4.43,419.6,2017-01
2611,21366,0,Shop 0,2017-02-01,542888,23,109,6.42,391.94,2017-02
2612,21366,0,Shop 0,2017-02-21,C544561,1,-2,14.7,-29.4,2017-02
2613,21366,0,Shop 0,2017-02-23,544800,17,80,7.41,303.66,2017-02
2614,21368,0,Shop 0,2016-12-13,538528,6,50,5.1,206.25,2016-12
2615,21373,0,Shop 0,2016-12-02,536599,6,74,8.41,437.42,2016-12
2616,21373,0,Shop 0,2016-12-09,537884,4,43,6.89,276.85,2016-12
2617,21373,0,Shop 0,2017-01-13,541013,10,99,6.66,627.91,2017-01
2618,21375,0,Shop 0,2017-01-17,541274,31,218,4.64,699.51,2017-01
2619,21375,0,Shop 0,2017-01-27,542374,16,110,5.78,379.26,2017-01
2620,21375,0,Shop 0,2017-01-28,542549,1,3,8.36,25.08,2017-01
2621,21387,0,Shop 0,2016-12-05,537051,30,53,5.84,237.71,2016-12
2622,21387,0,Shop 0,2016-12-05,C537039,3,-6,6.36,-38.18,2016-12
2623,21387,0,Shop 0,2017-01-09,540514,41,136,5.44,360.73,2017-01
2624,21387,0,Shop 0,2017-01-30,542614,7,56,5.09,234.69,2017-01
2625,21387,0,Shop 0,2017-02-27,545045,54,155,5.0,522.98,2017-02
2626,21391,0,Shop 0,2017-02-25,544969,18,91,5.33,340.96,2017-02
2627,21392,0,Shop 0,2016-12-08,537843,9,50,9.46,168.35,2016-12
2628,21392,0,Shop 0,2016-12-14,C538749,1,-2,14.7,-29.4,2016-12
2629,21395,0,Shop 0,2016-12-05,537131,35,392,3.52,674.42,2016-12
2630,21398,0,Shop 0,2017-01-06,540278,103,120,3.35,304.45,2017-01
2631,21398,0,Shop 0,2017-02-03,543111,70,131,3.82,379.71,2017-02
2632,21401,0,Shop 0,2017-02-22,544648,10,101,6.53,342.14,2017-02
2633,21402,0,Shop 0,2016-12-10,538201,37,35,3.87,127.81,2016-12
2634,21403,0,Shop 0,2017-02-28,545083,5,26,5.03,109.48,2017-02
2635,21406,0,Shop 0,2016-12-15,539044,64,468,6.9,1439.26,2016-12
2636,21406,0,Shop 0,2017-01-12,540979,29,217,4.74,646.49,2017-01
2637,21411,0,Shop 0,2016-12-02,536777,4,68,3.05,159.64,2016-12
2638,21417,0,Shop 0,2016-12-02,536733,14,241,2.75,461.14,2016-12
2639,21417,0,Shop 0,2016-12-09,C538066,1,-2,5.1,-10.2,2016-12
2640,21417,0,Shop 0,2017-01-17,541408,12,174,3.24,430.04,2017-01
2641,21417,0,Shop 0,2017-01-31,542659,10,205,3.07,445.02,2017-01
2642,21417,0,Shop 0,2017-02-27,545044,14,190,2.94,478.16,2017-02
2643,21429,0,Shop 0,2016-12-08,537689,16,224,3.03,385.69,2016-12
2644,21429,0,Shop 0,2016-12-08,537768,2,18,2.88,51.91,2016-12
2645,21431,0,Shop 0,2016-12-02,536611,14,139,2.23,278.17,2016-12
2646,21434,0,Shop 0,2017-02-18,544391,19,179,4.02,385.0,2017-02
2647,21438,0,Shop 0,2016-12-16,539272,4,28,5.66,107.3,2016-12
2648,21438,0,Shop 0,2017-02-16,544143,2,18,7.73,117.92,2017-02
2649,21448,0,Shop 0,2016-12-03,536992,1,35,3.59,125.5,2016-12
2650,21448,0,Shop 0,2017-02-14,543831,1,47,3.22,151.26,2017-02
2651,21456,0,Shop 0,2016-12-13,538671,5,108,6.5,504.27,2016-12
2652,21456,0,Shop 0,2017-01-26,542154,1,23,8.11,186.43,2017-01
2653,21459,0,Shop 0,2016-12-17,539379,12,53,6.96,166.82,2016-12
2654,21460,0,Shop 0,2017-02-07,543283,5,24,9.17,75.98,2017-02
2655,21464,0,Shop 0,2017-02-17,544309,28,513,4.06,1187.37,2017-02
2656,21468,0,Shop 0,2016-12-16,539262,25,413,2.57,916.23,2016-12
2657,21475,0,Shop 0,2017-02-10,543626,19,105,4.56,361.58,2017-02
2658,21475,0,Shop 0,2017-02-11,C543729,1,-2,3.44,-6.88,2017-02
2659,21478,0,Shop 0,2017-01-09,540541,22,159,6.44,421.99,2017-01
2660,21484,0,Shop 0,2016-12-10,538172,11,201,3.17,569.77,2016-12
2661,21484,0,Shop 0,2017-02-24,544894,35,302,3.69,719.61,2017-02
2662,21487,0,Shop 0,2016-12-05,537154,54,272,4.76,1213.6,2016-12
2663,21487,0,Shop 0,2016-12-13,538660,41,377,5.19,1578.81,2016-12
2664,21487,0,Shop 0,2016-12-13,C538647,2,-4,7.31,-29.25,2016-12
2665,21487,0,Shop 0,2017-01-04,540099,41,281,5.46,894.15,2017-01
2666,21487,0,Shop 0,2017-02-06,543277,55,180,5.66,858.77,2017-02
2667,21488,0,Shop 0,2017-02-10,543586,12,75,5.38,191.66,2017-02
2668,21489,0,Shop 0,2017-02-16,544094,26,224,2.85,549.46,2017-02
2669,21490,0,Shop 0,2016-12-09,538113,16,79,5.38,343.95,2016-12
2670,21490,0,Shop 0,2016-12-17,539423,7,26,7.71,104.68,2016-12
2671,21490,0,Shop 0,2017-02-15,543996,26,155,5.07,536.3,2017-02
2672,21491,0,Shop 0,2017-01-26,542212,2,62,6.18,353.22,2017-01
2673,21499,0,Shop 0,2017-01-24,541948,17,111,2.96,236.22,2017-01
2674,21501,0,Shop 0,2016-12-15,539015,16,144,5.33,505.95,2016-12
2675,21506,0,Shop 0,2016-12-02,536738,7,35,8.33,69.86,2016-12
2676,21506,0,Shop 0,2016-12-02,536740,7,60,3.89,113.54,2016-12
2677,21506,0,Shop 0,2017-01-27,542384,12,83,6.39,181.8,2017-01
2678,21506,0,Shop 0,2017-01-31,C542642,3,-7,10.0,-67.73,2017-01
2679,21506,0,Shop 0,2017-02-08,543446,8,32,9.29,141.98,2017-02
2680,21506,0,Shop 0,2017-02-09,543520,1,5,7.75,38.76,2017-02
2681,21510,0,Shop 0,2017-01-19,541591,17,291,2.92,707.27,2017-01
2682,21513,0,Shop 0,2016-12-02,C536807,2,-5,9.06,-48.33,2016-12
2683,21514,0,Shop 0,2017-01-13,541003,15,140,5.47,478.52,2017-01
2684,21517,0,Shop 0,2017-02-02,542921,1,49,3.45,169.05,2017-02
2685,21520,0,Shop 0,2017-01-05,540153,6,76,1.86,175.58,2017-01
2686,21522,0,Shop 0,2017-02-09,543485,8,19,8.54,84.76,2017-02
2687,21524,0,Shop 0,2017-01-06,540374,13,195,2.21,428.02,2017-01
2688,21524,0,Shop 0,2017-02-25,544943,27,331,4.62,1221.31,2017-02
2689,21526,0,Shop 0,2017-02-24,544922,8,52,3.96,151.12,2017-02
2690,21533,0,Shop 0,2016-12-13,538592,15,77,5.89,338.19,2016-12
2691,21533,0,Shop 0,2017-01-14,541226,5,31,8.65,270.43,2017-01
2692,21533,0,Shop 0,2017-02-01,542897,4,23,4.86,121.69,2017-02
2693,21535,0,Shop 0,2016-12-09,538053,29,550,4.29,2103.67,2016-12
2694,21535,0,Shop 0,2016-12-17,539452,7,163,4.42,539.06,2016-12
2695,21535,0,Shop 0,2016-12-23,539985,13,338,4.95,1257.06,2016-12
2696,21535,0,Shop 0,2017-02-11,543774,17,463,3.42,1181.12,2017-02
2697,21537,0,Shop 0,2016-12-07,537623,43,126,4.64,338.01,2016-12
2698,21537,0,Shop 0,2017-02-23,544795,57,444,2.8,379.88,2017-02
2699,21539,0,Shop 0,2016-12-06,537301,13,22,3.43,74.47,2016-12
2700,21541,0,Shop 0,2016-12-01,536401,64,60,4.4,200.18,2016-12
2701,21543,0,Shop 0,2017-01-27,542411,6,104,4.25,316.55,2017-01
2702,21543,0,Shop 0,2017-02-01,C542787,3,-7,5.02,-32.88,2017-02
2703,21546,0,Shop 0,2016-12-05,537200,27,15,3.81,43.64,2016-12
2704,21546,0,Shop 0,2016-12-13,538657,16,47,7.39,148.09,2016-12
2705,21546,0,Shop 0,2016-12-20,539642,42,96,3.24,212.42,2016-12
2706,21546,0,Shop 0,2017-01-10,540687,23,91,5.4,170.66,2017-01
2707,21546,0,Shop 0,2017-01-26,542265,23,30,4.38,97.75,2017-01
2708,21546,0,Shop 0,2017-02-16,544189,8,28,9.05,98.89,2017-02
2709,21553,0,Shop 0,2017-02-28,545158,4,12,96.25,39.02,2017-02
2710,21559,0,Shop 0,2016-12-05,537144,95,106,3.11,237.88,2016-12
2711,21560,0,Shop 0,2016-12-10,538309,3,52,5.09,142.88,2016-12
2712,21560,0,Shop 0,2016-12-13,538534,1,47,2.94,138.13,2016-12
2713,21560,0,Shop 0,2017-01-31,542745,22,131,4.78,367.66,2017-01
2714,21560,0,Shop 0,2017-01-31,542746,1,1,0.95,0.95,2017-01
2715,21560,0,Shop 0,2017-01-31,542759,1,0,6.2,0.0,2017-01
2716,21560,0,Shop 0,2017-01-31,C542753,1,-2,6.2,-12.4,2017-01
2717,21561,0,Shop 0,2016-12-06,537377,13,91,2.94,320.24,2016-12
2718,21561,0,Shop 0,2016-12-06,537380,2,46,2.04,93.84,2016-12
2719,21568,0,Shop 0,2016-12-05,537208,56,79,3.83,165.27,2016-12
2720,21573,0,Shop 0,2016-12-05,537199,31,77,2.67,103.26,2016-12
2721,21577,0,Shop 0,2016-12-06,537254,55,150,4.55,336.07,2016-12
2722,21577,0,Shop 0,2016-12-07,537615,5,15,9.89,142.49,2016-12
2723,21578,0,Shop 0,2016-12-06,537248,4,35,5.64,84.17,2016-12
2724,21582,0,Shop 0,2017-02-17,544307,16,368,0.6,220.03,2017-02
2725,21589,0,Shop 0,2017-01-27,542345,39,51,2.81,116.64,2017-01
2726,21589,0,Shop 0,2017-02-24,544837,36,105,2.98,109.35,2017-02
2727,21595,0,Shop 0,2016-12-08,537799,11,44,5.48,155.34,2016-12
2728,21595,0,Shop 0,2016-12-08,537803,2,8,9.15,73.17,2016-12
2729,21595,0,Shop 0,2016-12-08,C537788,2,-4,9.08,-36.33,2016-12
2730,21595,0,Shop 0,2017-01-13,541110,32,157,4.36,327.72,2017-01
2731,21598,0,Shop 0,2016-12-06,537265,36,88,4.62,106.47,2016-12
2732,21601,0,Shop 0,2016-12-01,536537,11,127,5.9,463.94,2016-12
2733,21601,0,Shop 0,2016-12-02,C536737,1,-3,4.88,-14.65,2016-12
2734,21602,0,Shop 0,2016-12-02,536674,20,54,3.93,79.28,2016-12
2735,21611,0,Shop 0,2017-02-23,544806,16,153,3.36,509.88,2017-02
2736,21617,0,Shop 0,2017-01-20,541609,5,27,4.61,76.36,2017-01
2737,21618,0,Shop 0,2017-01-12,540947,10,408,2.72,918.14,2017-01
2738,21618,0,Shop 0,2017-02-01,542872,3,93,1.41,125.47,2017-02
2739,21618,0,Shop 0,2017-02-25,545026,3,141,1.26,181.52,2017-02
2740,21619,0,Shop 0,2017-02-01,542915,1,3,5.63,16.9,2017-02
2741,21624,0,Shop 0,2016-12-09,538048,1,15,0.84,12.55,2016-12
2742,21629,0,Shop 0,2016-12-15,538992,28,106,5.03,488.71,2016-12
2743,21630,0,Shop 0,2017-02-27,545050,22,152,5.83,536.82,2017-02
2744,21632,0,Shop 0,2016-12-05,537210,15,85,4.28,319.26,2016-12
2745,21632,0,Shop 0,2017-01-12,540862,9,134,2.09,276.03,2017-01
2746,21632,0,Shop 0,2017-01-12,C540860,2,-4,10.17,-40.66,2017-01
2747,21634,0,Shop 0,2016-12-02,536635,20,226,4.16,731.71,2016-12
2748,21644,0,Shop 0,2016-12-07,537607,16,58,3.54,165.49,2016-12
2749,21646,0,Shop 0,2017-01-25,542057,32,27,4.7,75.24,2017-01
2750,21649,0,Shop 0,2017-02-09,543527,11,105,3.79,408.42,2017-02
2751,21650,0,Shop 0,2017-02-01,542919,2,138,2.87,396.38,2017-02
2752,21652,0,Shop 0,2016-12-08,537760,4,102,5.65,404.77,2016-12
2753,21653,0,Shop 0,2017-02-24,544833,31,341,4.08,813.95,2017-02
2754,21660,0,Shop 0,2017-02-01,542896,4,36,11.04,397.48,2017-02
2755,21662,0,Shop 0,2016-12-01,536446,27,283,2.87,763.81,2016-12
2756,21662,0,Shop 0,2016-12-09,537900,24,207,3.36,816.37,2016-12
2757,21662,0,Shop 0,2016-12-14,538814,25,115,3.68,372.63,2016-12
2758,21663,0,Shop 0,2016-12-06,537384,5,51,2.99,134.67,2016-12
2759,21663,0,Shop 0,2017-01-05,540180,11,44,3.31,112.57,2017-01
2760,21663,0,Shop 0,2017-02-23,544813,11,30,4.16,116.27,2017-02
2761,21666,0,Shop 0,2016-12-06,537226,9,77,3.6,115.41,2016-12
2762,21669,0,Shop 0,2017-02-25,545031,23,148,5.34,409.27,2017-02
2763,21675,0,Shop 0,2016-12-08,537855,31,63,4.96,210.32,2016-12
2764,21675,0,Shop 0,2017-02-27,545071,31,87,3.95,151.78,2017-02
2765,21677,0,Shop 0,2016-12-12,538508,117,313,3.68,778.44,2016-12
2766,21682,0,Shop 0,2016-12-15,538999,18,148,14.7,827.08,2016-12
2767,21689,0,Shop 0,2016-12-12,538437,24,22,4.0,62.21,2016-12
2768,21690,0,Shop 0,2016-12-08,537865,22,103,4.08,294.26,2016-12
2769,21690,0,Shop 0,2016-12-12,538504,16,80,3.11,200.57,2016-12
2770,21690,0,Shop 0,2017-02-01,542902,10,170,2.09,333.92,2017-02
2771,21690,0,Shop 0,2017-02-22,544675,11,86,1.74,156.39,2017-02
2772,21693,0,Shop 0,2017-02-21,544597,58,44,4.19,123.07,2017-02
2773,21695,0,Shop 0,2016-12-08,537773,59,72,4.58,259.92,2016-12
2774,21695,0,Shop 0,2016-12-08,C537820,1,-2,9.95,-19.9,2016-12
2775,21698,0,Shop 0,2016-12-10,538252,8,52,6.69,227.99,2016-12
2776,21698,0,Shop 0,2017-01-07,540409,16,158,3.63,392.95,2017-01
2777,21698,0,Shop 0,2017-01-28,542533,2,14,9.09,143.8,2017-01
2778,21698,0,Shop 0,2017-02-16,544098,31,349,5.45,1211.31,2017-02
2779,21706,0,Shop 0,2017-02-10,543595,2,71,78.41,129.22,2017-02
2780,21708,0,Shop 0,2016-12-02,536831,1,11,6.05,66.59,2016-12
2781,21708,0,Shop 0,2016-12-21,539666,2,34,5.15,164.34,2016-12
2782,21708,0,Shop 0,2017-01-04,540029,1,23,6.19,142.37,2017-01
2783,21708,0,Shop 0,2017-01-20,541610,1,16,6.05,96.86,2017-01
2784,21708,0,Shop 0,2017-01-20,541611,1,47,3.79,178.13,2017-01
2785,21708,0,Shop 0,2017-01-25,541992,1,95,1.99,189.05,2017-01
2786,21708,0,Shop 0,2017-02-04,543247,1,23,6.19,142.37,2017-02
2787,21708,0,Shop 0,2017-02-04,543248,1,47,3.79,178.13,2017-02
2788,21708,0,Shop 0,2017-02-21,544477,4,188,2.87,539.24,2017-02
2789,21709,0,Shop 0,2017-02-03,543094,28,254,3.39,407.78,2017-02
2790,21712,0,Shop 0,2016-12-05,537041,26,26,4.85,127.53,2016-12
2791,21712,0,Shop 0,2016-12-14,538843,17,27,6.07,136.12,2016-12
2792,21712,0,Shop 0,2017-01-05,540179,54,83,6.35,374.12,2017-01
2793,21712,0,Shop 0,2017-01-17,541417,42,60,5.14,170.38,2017-01
2794,21712,0,Shop 0,2017-02-07,543355,38,77,4.51,153.54,2017-02
2795,21712,0,Shop 0,2017-02-07,C543353,4,-9,4.01,-38.58,2017-02
2796,21713,0,Shop 0,2017-01-11,540794,9,119,1.93,183.76,2017-01
2797,21716,0,Shop 0,2016-12-16,539095,15,145,3.58,378.15,2016-12
2798,21716,0,Shop 0,2017-02-08,543452,9,71,9.2,381.17,2017-02
2799,21721,0,Shop 0,2016-12-02,C536734,1,-2,11.37,-22.74,2016-12
2800,21721,0,Shop 0,2016-12-09,C538109,1,-2,11.37,-22.74,2016-12
2801,21721,0,Shop 0,2017-01-11,540822,2,3,7.58,11.37,2017-01
2802,21722,0,Shop 0,2017-01-26,542174,17,138,5.84,331.51,2017-01
2803,21724,0,Shop 0,2017-02-22,544664,43,395,3.53,906.7,2017-02
2804,21727,0,Shop 0,2016-12-01,536567,7,125,2.51,311.74,2016-12
2805,21727,0,Shop 0,2016-12-01,536568,1,11,2.7,29.7,2016-12
2806,21736,0,Shop 0,2017-02-28,545081,40,177,6.2,698.35,2017-02
2807,21738,0,Shop 0,2016-12-07,537467,18,33,3.56,107.91,2016-12
2808,21738,0,Shop 0,2017-01-16,541260,28,43,3.49,106.48,2017-01
2809,21741,0,Shop 0,2016-12-10,538240,7,117,4.08,366.12,2016-12
2810,21744,0,Shop 0,2016-12-09,538035,70,151,3.03,371.38,2016-12
2811,21751,0,Shop 0,2017-02-24,544910,23,117,12.22,613.51,2017-02
2812,21752,0,Shop 0,2017-02-15,544078,1,47,3.44,161.68,2017-02
2813,21760,0,Shop 0,2016-12-08,537754,21,31,4.72,110.83,2016-12
2814,21762,0,Shop 0,2016-12-14,538801,17,367,3.25,1011.42,2016-12
2815,21763,0,Shop 0,2017-02-13,543820,38,178,3.62,456.4,2017-02
2816,21764,0,Shop 0,2017-01-23,541842,28,67,3.45,166.05,2017-01
2817,21765,0,Shop 0,2016-12-07,537617,8,68,4.72,215.31,2016-12
2818,21765,0,Shop 0,2017-02-24,544847,5,28,6.93,110.16,2017-02
2819,21777,0,Shop 0,2016-12-01,536382,12,122,8.82,568.88,2016-12
2820,21777,0,Shop 0,2017-02-14,543825,6,26,7.59,211.36,2017-02
2821,21788,0,Shop 0,2017-02-04,543198,3,81,6.4,389.7,2017-02
2822,21789,0,Shop 0,2017-02-01,542898,111,95,3.35,202.53,2017-02
2823,21791,0,Shop 0,2017-01-05,540159,1,47,1.26,59.22,2017-01
2824,21791,0,Shop 0,2017-01-10,540682,8,142,1.31,179.46,2017-01
2825,21794,0,Shop 0,2017-02-20,544449,24,53,3.62,115.64,2017-02
2826,21801,0,Shop 0,2016-12-08,537758,9,79,3.1,139.06,2016-12
2827,21801,0,Shop 0,2017-01-11,540732,9,319,1.63,331.05,2017-01
2828,21803,0,Shop 0,2017-01-26,542240,11,37,12.15,222.49,2017-01
2829,21803,0,Shop 0,2017-01-27,C542402,3,-8,9.28,-63.71,2017-01
2830,21804,0,Shop 0,2016-12-07,537650,12,87,5.46,369.72,2016-12
2831,21805,0,Shop 0,2017-02-16,544111,22,253,5.98,1243.26,2017-02
